321	uchwała nr XXXIII/165/12 Rady Miejskiej w Jaworze z dnia 20 grudnia 2012r. w sprawie zmiany liczby drzew wchodzących w skład pomnika przyrody - Alei Dębowej w granicach administracyjnych miasta Jawora 	http://edzienniki.duw.pl/duw/WDU_D/2013/321/akt.pdf	styczeń	2013	2012-12-20
319	zarządzenie nr 2/2013 Starosty Dzierżoniowskiego z dnia 9 stycznia 2013r. w sprawie ustalenia miesięcznego kosztu utrzymania w domu pomocy społecznej na terenie Powiatu Dzierżoniowskiego w 2013 roku	http://edzienniki.duw.pl/duw/WDU_D/2013/319/akt.pdf	styczeń	2013	2013-01-09
317	sprawozdanie nr 1/2013 Starosty Lwóweckiego z dnia 3 stycznia 2013r. z prac Komisji Bezpieczeństwa i Porządku w 2012 r. 	http://edzienniki.duw.pl/duw/WDU_D/2013/317/akt.pdf	styczeń	2013	2013-01-03
315	uchwała nr XXV/210/12 Rady Gminy Podgórzyn z dnia 28 grudnia 2012r. w sprawie zmiany uchwały nr XXIII/182/12 w sprawie podziału Gminy Podgórzyn na okręgi wyborcze oraz ustalenie ich granic, numerów i liczby radnych wybieranych w każdym okręgu. 	http://edzienniki.duw.pl/duw/WDU_D/2013/315/akt.pdf	styczeń	2013	2012-12-28
313	uchwała nr XXV/139/12 Rady Miejskiej w Niemczy z dnia 28 grudnia 2012r. zmieniająca uchwałę w sprawie stałych obwodów głosowania.	http://edzienniki.duw.pl/duw/WDU_D/2013/313/akt.pdf	styczeń	2013	2012-12-28
311	uchwała nr XV/63/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z dnia 21 grudnia 2012r. w sprawie zmiany uchwały Nr XIV/59/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z&nbsp;dnia 7&nbsp;listopada 2012 r. w&nbsp;sprawie Regulaminu utrzymania czystości i&nbsp;porządku na terenie Związku Gmin Zagłębia Miedziowego	http://edzienniki.duw.pl/duw/WDU_D/2013/311/akt.pdf	styczeń	2013	2012-12-21
309	uchwała nr XV/62/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z dnia 21 grudnia 2012r. w sprawie zmiany uchwały Nr XIV/57/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z&nbsp;dnia 7&nbsp;listopada 2012 r. w&nbsp;sprawie szczegółowego sposobu i&nbsp;zakresu świadczenia usług w&nbsp;zakresie odbierania odpadów komunalnych od właścicieli nieruchomości i&nbsp;zagospodarowania tych odpadów	http://edzienniki.duw.pl/duw/WDU_D/2013/309/akt.pdf	styczeń	2013	2012-12-21
307	uchwała nr XV/61/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z dnia 21 grudnia 2012r. w sprawie zmiany uchwały Nr XIV/56/12 Zgromadzenia Związku Gmin Zagłębia Miedziowego z&nbsp;dnia 7&nbsp;listopada 2012 r. w&nbsp;sprawie określenia wzoru deklaracji o&nbsp;wysokości opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/307/akt.pdf	styczeń	2013	2012-12-21
305	uchwała nr XXXIX/90/2012 Rady Miejskiej Ząbkowic Śląskich z dnia 28 grudnia 2012r. zmieniająca Uchwałę Nr I/3/2009 Rady Miejskiej Ząbkowic Śląskich z dnia 23 stycznia 2009 roku w sprawie regulaminu przyznawania dodatków oraz innych składników wynagrodzenia dla nauczycieli zatrudnionych w szkołach lub placówkach prowadzonych przez Gminę Ząbkowice Śląskie	http://edzienniki.duw.pl/duw/WDU_D/2013/305/akt.pdf	styczeń	2013	2012-12-28
303	uchwała nr XXIV/138/12 Rady Gminy Dobromierz z dnia 17 października 2012r. w sprawie uchwalenia zmiany miejscowego planu zagospodarowania przestrzennego gminy Dobromierz z wyłączeniem wsi Szymanów.	http://edzienniki.duw.pl/duw/WDU_D/2013/303/akt.pdf	styczeń	2013	2012-10-17
301	uchwała nr XXVIII/253/12 Rady Miejskiej w Bierutowie z dnia 11 grudnia 2012r. w sprawie zmiany Uchwały Nr III/15/10 Rady Miejskiej w&nbsp;Bierutowie z&nbsp;dnia 16 grudnia 2010r. w&nbsp;sprawie ustalenia górnych stawek opłat w&nbsp;zakresie odbierania odpadów komunalnych oraz opróżniania zbiorników bezodpływowych zmienionej Uchwałą Nr XIV/117/11 Rady Miejskiej w&nbsp;Bierutowie z&nbsp;dnia 23 listopada 2011r.	http://edzienniki.duw.pl/duw/WDU_D/2013/301/akt.pdf	styczeń	2013	2012-12-11
299	uchwała nr XXX/387/2012 Rady Miejskiej w Szklarskiej Porębie z dnia 12 grudnia 2012r. w sprawie ustalenia cen urzędowych za usługi przewozowe transportu zbiorowego na terenie Miasta Szklarska Poręba	http://edzienniki.duw.pl/duw/WDU_D/2013/299/akt.pdf	styczeń	2013	2012-12-12
297	uchwała nr XXXV/223/12 Rady Miejskiej w Siechnicach z dnia 13 grudnia 2012r. w sprawie warunków i&nbsp;trybu finansowania rozwoju sportu w&nbsp;Gminie Siechnice	http://edzienniki.duw.pl/duw/WDU_D/2013/297/akt.pdf	styczeń	2013	2012-12-13
295	uchwała nr XXIII/287/12 Rady Gminy Kobierzyce z dnia 26 października 2012r. w sprawie&nbsp;uchwalenia miejscowego planu zagospodarowania przestrzennego&nbsp;obszaru parku położonego w&nbsp;środkowej części wsi Racławice Wielkie	http://edzienniki.duw.pl/duw/WDU_D/2013/295/akt.pdf	styczeń	2013	2012-10-26
293	uchwała nr XXXV/773/12 Rady Miejskiej Wrocławia z dnia 29 listopada 2012r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego obszaru położonego w&nbsp;rejonie linii kolejowych oraz ulic Ibn Siny Awicenny i&nbsp;Końcowej we Wrocławiu	http://edzienniki.duw.pl/duw/WDU_D/2013/293/akt.pdf	styczeń	2013	2012-11-29
291	uchwała nr XXVI/258/12 Rady Miejskiej Legnicy z dnia 26 listopada 2012r. w sprawie uchwalenia zmiany miejscowego planu zagospodarowania przestrzennego dzielnicy Tarninów w&nbsp;Legnicy – dla jednostki A5 MU&nbsp;.	http://edzienniki.duw.pl/duw/WDU_D/2013/291/akt.pdf	styczeń	2013	2012-11-26
289	decyzja nr OWR-4210-49/2012/2013/3810/IX-A/CP Prezesa Urzędu Regulacji Energetyki z dnia 15 stycznia 2013r. zatwierdzająca taryfę dla ciepła Spółdzielni Mieszkaniowej z siedzibą w Bielawie 	http://edzienniki.duw.pl/duw/WDU_D/2013/289/akt.pdf	styczeń	2013	2013-01-15
287	uchwała nr XXII/103/2012 Rady Gminy Mietków z dnia 29 października 2012r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego gminy Mietków, obejmującego obszar w obrębach geodezyjnych Wawrzeńczyce i Stróża, związany z eksploatacją złóż kruszywa naturalnego	http://edzienniki.duw.pl/duw/WDU_D/2013/287/akt.pdf	styczeń	2013	2012-10-29
285	uchwała nr XXIII/133/2012 Rady Gminy Walim z dnia 30 listopada 2012r. w sprawie opłaty za gospodarowanie odpadami komunalnymi odbieranymi od właścicieli nieruchomości, na których nie zamieszkują mieszkańcy, a powstają odpady komunalne oraz stawki za pojemnik o określonej pojemności. 	http://edzienniki.duw.pl/duw/WDU_D/2013/285/akt.pdf	styczeń	2013	2012-11-30
283	uchwała nr XXIII/131/2012 Rady Gminy Walim z dnia 30 listopada 2012r. w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi.	http://edzienniki.duw.pl/duw/WDU_D/2013/283/akt.pdf	styczeń	2013	2012-11-30
281	uchwała nr XXIII/129/2012 Rady Gminy Walim z dnia 30 listopada 2012r. w sprawie wyboru metody ustalenia opłaty za gospodarowanie odpadami komunalnymi i ustalenia stawki takiej opłaty. 	http://edzienniki.duw.pl/duw/WDU_D/2013/281/akt.pdf	styczeń	2013	2012-11-30
279	uchwała nr XXII/118/2012 Gminy Jordanów Śląski z dnia 28 grudnia 2012r. w sprawie przyjęcia wieloletniego programu gospodarowania mieszkaniowym zasobem gminy na lata 2013 - 2018 	http://edzienniki.duw.pl/duw/WDU_D/2013/279/akt.pdf	styczeń	2013	2012-12-28
277	uchwała nr XIX/109/12 Rady Miasta Jedlina-Zdrój z dnia 27 września 2012r. w sprawie ogłoszenia tekstu jednolitego uchwały w sprawie ustanowienia Statutu Uzdrowiska Jedlina-Zdrój	http://edzienniki.duw.pl/duw/WDU_D/2013/277/akt.pdf	styczeń	2013	2012-09-27
275	uchwała nr XXIX/216/2012 Rady Miasta Lubań z dnia 30 października 2012r. w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właściciela nieruchomości znajdującej się na obszarze Gminy Miejskiej Lubań. 	http://edzienniki.duw.pl/duw/WDU_D/2013/275/akt.pdf	styczeń	2013	2012-10-30
273	uchwała nr XXIX/213/12 Rady Miejskiej w Oławie z dnia 20 grudnia 2012r. w sprawie podziału miasta Oława na stałe obwody głosowania oraz ustalenia ich numerów, granic i&nbsp;siedzib obwodowych komisji wyborczych.	http://edzienniki.duw.pl/duw/WDU_D/2013/273/akt.pdf	styczeń	2013	2012-12-20
271	uchwała nr 335.XXXIII.2012 Rady Miejskiej Jeleniej Góry z dnia 20 grudnia 2012r. w sprawie wzoru deklaracji o&nbsp;wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właściciela nieruchomości	http://edzienniki.duw.pl/duw/WDU_D/2013/271/akt.pdf	styczeń	2013	2012-12-20
269	uchwała nr XXIII/158/12 Rady Gminy Kunice z dnia 27 grudnia 2012r. w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi 	http://edzienniki.duw.pl/duw/WDU_D/2013/269/akt.pdf	styczeń	2013	2012-12-27
267	uchwała nr XXXVII/240/2012 Rady MIejskiej w Wołowie z dnia 18 grudnia 2012r. w sprawie określenia rodzaju dodatkowych usług w zakresie odbierania odpadów komunalnych od właścicieli nieruchomości i zagospodarowania tych odpadów	http://edzienniki.duw.pl/duw/WDU_D/2013/267/akt.pdf	styczeń	2013	2012-12-18
265	uchwała nr XXV/169/2012 Rady Powiatu w Środzie Śląskiej z dnia 29 listopada 2012r. w sprawie ustalenia rozkładu godzin pracy aptek ogólnodostępnych, działających na terenie powiatu średzkiego 	http://edzienniki.duw.pl/duw/WDU_D/2013/265/akt.pdf	styczeń	2013	2012-11-29
263	aneks nr 12 Prezydenta Miasta Wrocławia; Wójta Gminy Kobierzyce z dnia 29 listopada 2012r. do porozumienia z&nbsp;dnia 25 października 2004 r. &nbsp;w sprawie powierzenia Miastu do wykonywania w ramach komunikacji miejskiej przewozu osób na liniach łączących Wrocław z niektórymi miejscowościami Gminy 	http://edzienniki.duw.pl/duw/WDU_D/2013/263/akt.pdf	styczeń	2013	2012-11-29
261	uchwała nr XLII/255/2013 Rady Gminy Wińsko z dnia 9 stycznia 2013r. w sprawie zmiany uchwały Rady Gminy Wińsko Nr XXXIV/198/2012 z&nbsp;dnia 14 sierpnia 2012r., uchwały Nr XXXV/211/2012 z&nbsp;dnia 13 września 2012r. i&nbsp;uchwały Nr XL/237/2012 z&nbsp;dnia 14 grudnia 2012r., w&nbsp;sprawie trybu postępowania o&nbsp;udzielenie spółce wodnej dotacji z&nbsp;budżetu Gminy Wińsko, sposobu ich rozliczania oraz kontroli wykonywania zleconego zadania.	http://edzienniki.duw.pl/duw/WDU_D/2013/261/akt.pdf	styczeń	2013	2013-01-09
259	zarządzenie nr 3/2013 Starosty Legnickiego z dnia 10 stycznia 2013r. w sprawie ustalenia średniego miesięcznego kosztu utrzymania mieszkańca w&nbsp;Domu Pomocy Społecznej "Prząśnik " w Brenniku w&nbsp;roku 2013.	http://edzienniki.duw.pl/duw/WDU_D/2013/259/akt.pdf	styczeń	2013	2013-01-10
257	uchwała nr XXIV/158/2012 Rady Gminy Stoszowice z dnia 28 grudnia 2012r. w sprawie wzoru deklaracji o wysokości opłaty za gospodarowanie odpadami komunalnymi składanej przez właściciela nieruchomości 	http://edzienniki.duw.pl/duw/WDU_D/2013/257/akt.pdf	styczeń	2013	2012-12-28
255	uchwała nr 336.XXXIII.2012 Rady Miejskiej Jeleniej Góry z dnia 20 grudnia 2012r. w sprawie ustalenia Regulaminu utrzymania czystości i&nbsp;porządku na terenie miasta Jelenia Góra	http://edzienniki.duw.pl/duw/WDU_D/2013/255/akt.pdf	styczeń	2013	2012-12-20
253	uchwała nr 333.XXXIII.2012 Rady Miejskiej Jeleniej Góry z dnia 18 grudnia 2012r. w sprawie określenia terminu, częstotliwości i&nbsp;trybu uiszczania opłat za gospodarowanie odpadami komunalnymi.	http://edzienniki.duw.pl/duw/WDU_D/2013/253/akt.pdf	styczeń	2013	2012-12-18
251	uchwała nr 331.XXXIII.2012 Rady Miejskiej Jeleniej Góry z dnia 18 grudnia 2012r. w sprawie odbierania odpadów komunalnych od właścicieli nieruchomości, na których nie zamieszkują mieszkańcy, a&nbsp;powstają odpady komunalne.	http://edzienniki.duw.pl/duw/WDU_D/2013/251/akt.pdf	styczeń	2013	2012-12-18
249	uchwała nr XXIII/157/12 Rady Gminy Kunice z dnia 27 grudnia 2012r. w sprawie terminu, częstotliwości i trybu uiszczania opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/249/akt.pdf	styczeń	2013	2012-12-27
247	uchwała nr XXIII/150/12 Rady Gminy Kunice z dnia 27 grudnia 2012r. w sprawie zasad korzystania z niektórych obiektów i urządzeń użyteczności publicznej, sposobu ustalania opłat za ich korzystanie oraz powierzenia Wójtowi uprawnienia do stanowienia o ich wysokości	http://edzienniki.duw.pl/duw/WDU_D/2013/247/akt.pdf	styczeń	2013	2012-12-27
245	uchwała nr XXXVII/241/2012 Rady MIejskiej w Wołowie z dnia 18 grudnia 2012r. w sprawie określenia terminu, częstotliwości i trybu uiszczania opłat za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/245/akt.pdf	styczeń	2013	2012-12-18
243	uchwała nr XX/115/12 Rady Gminy Przeworno z dnia 21 grudnia 2012r. w sprawie przyjęcia Regulaminu utrzymania czystości i&nbsp;porządku na terenie gminy Przeworno	http://edzienniki.duw.pl/duw/WDU_D/2013/243/akt.pdf	styczeń	2013	2012-12-21
241	uchwała nr XXXVI/375/12 Rady Miejskiej w Bystrzycy Kłodzkiej z dnia 30 listopada 2012r. o zmianie uchwały w sprawie świadczeń pomocy społecznej 	http://edzienniki.duw.pl/duw/WDU_D/2013/241/akt.pdf	styczeń	2013	2012-11-30
239	uchwała nr 101/12 Rady Miejskiej w Strzegomiu z dnia 4 grudnia 2012r. w sprawie zaliczenia do kategorii dróg gminnych drogi wewnętrznej o&nbsp;przebiegu od drogi gminnej dz. nr 410, AM-36, Obr. Grabina 5&nbsp;do drogi krajowej nr 5.	http://edzienniki.duw.pl/duw/WDU_D/2013/239/akt.pdf	styczeń	2013	2012-12-04
237	uchwała nr XII/56/2012 Rady Miejskiej w Olszynie z dnia 28 listopada 2012r. w sprawie Regulaminu utrzymania czystości i porządku na terenie Gminy Olszyna. 	http://edzienniki.duw.pl/duw/WDU_D/2013/237/akt.pdf	styczeń	2013	2012-11-28
235	uchwała nr XXVIII/211/2012 Rady Gminy Lubin z dnia 13 lipca 2012r. w sprawie wieloletniego programu gospodarowania mieszkaniowym zasobem Gminy Lubin na lata 2012-2016	http://edzienniki.duw.pl/duw/WDU_D/2013/235/akt.pdf	styczeń	2013	2012-07-13
233	uchwała nr XXII/148/12 Rady Miasta Jedlina-Zdrój z dnia 28 grudnia 2012r. w sprawie określenia górnych stawek opłat ponoszonych przez właścicieli nieruchomości za usługi w zakresie opróżniania zbiorników bezodpływowych.	http://edzienniki.duw.pl/duw/WDU_D/2013/233/akt.pdf	styczeń	2013	2012-12-28
231	uchwała nr XXIII/169/12 Rady Gminy Żórawina z dnia 30 listopada 2012r. w sprawie nadania nazwy ulicy w obrębie Krajków, gm. Żórawina	http://edzienniki.duw.pl/duw/WDU_D/2013/231/akt.pdf	styczeń	2013	2012-11-30
229	uchwała nr XXXVII/267/2012 Rady Gminy Świdnica z dnia 28 grudnia 2012r. w sprawie w&nbsp;sprawie zmiany uchwały Rady Gminy Świdnica w&nbsp;sprawie określenia stawek podatku od środków transportowych	http://edzienniki.duw.pl/duw/WDU_D/2013/229/akt.pdf	styczeń	2013	2012-12-28
227	uchwała nr XXIV/140/12 Rady Gminy Kamienna Góra z dnia 28 listopada 2012r. w sprawie określenia terminu, częstotliwości i&nbsp;trybu uiszczania opłaty za gospodarowanie odpadami komunalnymi	http://edzienniki.duw.pl/duw/WDU_D/2013/227/akt.pdf	styczeń	2013	2012-11-28
225	uchwała nr XXVI/153/12 Rady Miejskiej w Kamiennej Górze z dnia 29 listopada 2012r. w sprawie Regulaminu utrzymania czystości i porządku na terenie miasta Kamienna Góra	http://edzienniki.duw.pl/duw/WDU_D/2013/225/akt.pdf	styczeń	2013	2012-11-29
223	uchwała nr XXIX/215/2012 Rady Miasta Lubań z dnia 30 października 2012r. w sprawie terminu, częstotliwości i trybu uiszczania opłat za gospodarowanie odpadami komunalnymi w Gminie Miejskiej Lubań. 	http://edzienniki.duw.pl/duw/WDU_D/2013/223/akt.pdf	styczeń	2013	2012-10-30
221	uchwała nr XXIX/213/2012 Rady Miasta Lubań z dnia 30 października 2012r. w sprawie sposobu i zakresu świadczenia usług w zakresie odbierania odpadów komunalnych od właścicieli nieruchomości na terenie Gminy Miejskiej Lubań i zagospodarowania tych odpadów. 	http://edzienniki.duw.pl/duw/WDU_D/2013/221/akt.pdf	styczeń	2013	2012-10-30
219	uchwała nr XXIX/210/2012 Rady Miasta Lubań z dnia 30 października 2012r. w sprawie przejęcia obowiązku odbierania odpadów komunalnych od właścicieli nieruchomości na terenie miasta Lubań, na których nie zamieszkują mieszkańcy, a powstają odpady komunalne. 	http://edzienniki.duw.pl/duw/WDU_D/2013/219/akt.pdf	styczeń	2013	2012-10-30
217	uchwała nr 314.XXXI.2012 Rady Miejskiej Jeleniej Góry z dnia 26 listopada 2012r. zmieniająca Uchwałę Nr 249.XXVI.2012 Rady Miejskiej Jeleniej Góry z&nbsp;dnia 12 czerwca 2012 r. w&nbsp;sprawie wprowadzenia regulaminów korzystania z&nbsp;parków miejskich na terenie Jeleniej Góry	http://edzienniki.duw.pl/duw/WDU_D/2013/217/akt.pdf	styczeń	2013	2012-11-26
215	uchwała nr XXXVII/209/2012 Rady Gminy Oława z dnia 28 grudnia 2012r. w sprawie podziału Gminy Oława na stałe obwody głosowania oraz ustalenia ich numerów, granic i siedzib obwodowych komisji wyborczych.	http://edzienniki.duw.pl/duw/WDU_D/2013/215/akt.pdf	styczeń	2013	2012-12-28
213	uchwała nr XXVI/152/12 Rady Gminy Dobromierz z dnia 19 grudnia 2012r. w sprawie podziału Gminy Dobromierz na stałe obwody głosowania, ustalenia ich numerów, granic oraz siedzib obwodowych komisji wyborczych	http://edzienniki.duw.pl/duw/WDU_D/2013/213/akt.pdf	styczeń	2013	2012-12-19
211	uchwała nr XXXVI/813/12 Rady Miejskiej Wrocławia z dnia 28 grudnia 2012r. w sprawie podziału Wrocławia na stałe obwody głosowania, ustalenia ich numerów, granic oraz siedzib obwodowych komisji wyborczych	http://edzienniki.duw.pl/duw/WDU_D/2013/211/akt.pdf	styczeń	2013	2012-12-28
209	uchwała nr XXIV/144/2012 Rady Gminy Walim z dnia 17 grudnia 2012r. w sprawie podziału Gminy Walim na stałe obwody głosowania, ustalenia ich numerów, granic oraz siedzib obwodowych komisji wyborczych	http://edzienniki.duw.pl/duw/WDU_D/2013/209/akt.pdf	styczeń	2013	2012-12-17
207	uchwała nr XXX/162/2012 Rady Gminy Osiecznica z dnia 13 grudnia 2012r. w sprawie podziału gminy Osiecznica na obwody głosowania, ustalenia ich numerów, granic oraz siedzib obwodowych komisji wyborczych	http://edzienniki.duw.pl/duw/WDU_D/2013/207/akt.pdf	styczeń	2013	2012-12-13
205	uchwała nr XXIII/128/2012 Rady Gminy Krośnice z dnia 28 listopada 2012r. w sprawie zmiany Uchwały Rady Gminy Krośnice Nr XX/100/2012 w&nbsp;sprawie ustalenia zasad wynajmowania lokali wchodzących w&nbsp;skład mieszkaniowego zasobu Gminy Krośnice z&nbsp;dnia 29 czerwca 2012 r.	http://edzienniki.duw.pl/duw/WDU_D/2013/205/akt.pdf	styczeń	2013	2012-11-28
203	uchwała nr XXIV/139/12 Rady Gminy Kotla z dnia 19 grudnia 2012r. w sprawie szczegółowego sposobu i zakresu świadczenia usług w zakresie odbierania odpadów komunalnych od właścicieli nieruchomości i zagospodarowania tych odpadów, w zamian za uiszczoną przez właściciela nieruchomości opłatę za gospodarowanie odpadami komunalnymi 	http://edzienniki.duw.pl/duw/WDU_D/2013/203/akt.pdf	styczeń	2013	2012-12-19
201	uchwała nr XXVI/157/2012 Rady Gminy Głogów z dnia 20 grudnia 2012r. w sprawie określenia wymagań, jakie powinien spełniać przedsiębiorca ubiegający się o zezwolenie na świadczenie usług w zakresie opróżniania zbiorników bezodpływowych i transportu nieczystości płynnych na terenie Gminy Głogów	http://edzienniki.duw.pl/duw/WDU_D/2013/201/akt.pdf	styczeń	2013	2012-12-20
199	obwieszczenie  Rady Miasta Bolesławiec z dnia 31 października 2012r. w sprawie ogłoszenia tekstu jednolitego uchwały Nr XII/77/11&nbsp;Rady Miasta Bolesławiec z&nbsp;dnia 28 lipca 2011 r. w&nbsp;sprawie określenia czasu bezpłatnych zajęć oraz ustalenia wysokości opłat za świadczenia udzielane w&nbsp;miejskich przedszkolach publicznych w&nbsp;Bolesławcu w&nbsp;czasie przekraczającym czas bezpłatnych zajęć	http://edzienniki.duw.pl/duw/WDU_D/2013/199/akt.pdf	styczeń	2013	2012-10-31
197	uchwała nr XXVI/253/12 Rady Miejskiej w Kątach Wrocławskich z dnia 25 października 2012r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego wsi Kilianów-Szymanów, dla terenów cmentarza dla zwierząt.	http://edzienniki.duw.pl/duw/WDU_D/2013/197/akt.pdf	styczeń	2013	2012-10-25
195	zarządzenie nr 1/2013 Starosty Oławskiego z dnia 8 stycznia 2013r. w sprawie ustalenia średniego miesięcznego kosztu utrzymania mieszkańca, w&nbsp;domu pomocy społecznej na terenie powiatu oławskiego w&nbsp;2013 r.	http://edzienniki.duw.pl/duw/WDU_D/2013/195/akt.pdf	styczeń	2013	2013-01-08
193	uchwała nr XLII/199/12 Rady Miejskiej w Kowarach z dnia 19 grudnia 2012r. w sprawie szczegółowych warunków przyznawania i&nbsp;odpłatności za usługi opiekuńcze i&nbsp;specjalistyczne usługi opiekuńcze, z&nbsp;wyłączeniem specjalistycznych usług opiekuńczych dla osób z&nbsp;zaburzeniami psychicznymi oraz szczegółowych warunków częściowego lub całkowitego zwolnienia od opłat i&nbsp;trybu ich pobierania w&nbsp;roku 2013	http://edzienniki.duw.pl/duw/WDU_D/2013/193/akt.pdf	styczeń	2013	2012-12-19
191	uchwała nr XXI/153/2012 Rady Gminy Paszowice z dnia 20 grudnia 2012r. w sprawie Regulaminu utrzymania czystości i&nbsp;porządku na terenie Gminy Paszowice	http://edzienniki.duw.pl/duw/WDU_D/2013/191/akt.pdf	styczeń	2013	2012-12-20
189	uchwała nr XXXII/241/2012 Rady Miasta Lubań z dnia 21 grudnia 2012r. w sprawie zmian w statucie Muzeum Regionalnego w Lubaniu.	http://edzienniki.duw.pl/duw/WDU_D/2013/189/akt.pdf	styczeń	2013	2012-12-21
187	rozstrzygnięcie nadzorcze nr NK-N6.4131.892.2012.JK8 Wojewody Dolnośląskiego z dnia 4 stycznia 2013r. stwierdzające nieważność uchwały Rady Miejskiej Wałbrzycha Nr XL/333/2012 z dnia 29 listopada 2012 r. w sprawie ustalenia stawek opłat za zajęcie pasa drogowego dróg publicznych położonych w granicach administracyjnych Miasta Wałbrzycha na cele niezwiązane z budową, przebudową, remontem, utrzymaniem i ochroną dróg	http://edzienniki.duw.pl/duw/WDU_D/2013/187/akt.pdf	styczeń	2013	2013-01-04
185	rozstrzygnięcie nadzorcze nr NK-N4.4131.1697.2012.MG Wojewody Dolnośląskiego z dnia 31 grudnia 2012r. stwierdzające nieważność uchwały Rady Miejskiej w Międzyborzu z dnia 27 listopada 2012 roku nr XXIII/123/2012 w sprawie sprostowania oczywistej omyłki w uchwale nr XXVII/193/2005 Rady Miejskiej w Międzyborzu z dnia 18 marca 2005 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego wsi Kraszów na obszarze gminy Międzybórz 	http://edzienniki.duw.pl/duw/WDU_D/2013/185/akt.pdf	styczeń	2013	2012-12-31
183	rozstrzygnięcie nadzorcze nr NK-N19.4131.371.2012.SP1 Wojewody Dolnośląskiego z dnia 2 stycznia 2013r. stwierdzające nieważność uchwały Rady Miejskiej w Jaworze Nr XXXII/157/12 z dnia 28 listopada 2012 r. w sprawie regulaminu udzielania pomocy materialnej o charakterze socjalnym dla uczniów zamieszkałych na terenie Gminy Jawor . 	http://edzienniki.duw.pl/duw/WDU_D/2013/183/akt.pdf	styczeń	2013	2013-01-02
181	uchwała nr XXVI/177/12 Rady Gminy Oleśnica z dnia 29 listopada 2012r. w sprawie&nbsp;określenia zasad i&nbsp;trybu korzystania z&nbsp;gminnych sal sportowych i&nbsp;świetlic wiejskich na terenie Gminy Oleśnica	http://edzienniki.duw.pl/duw/WDU_D/2013/181/akt.pdf	styczeń	2013	2012-11-29
179	uchwała nr XXXV/782/12 Rady Miejskiej Wrocławia z dnia 29 listopada 2012r. w sprawie wymagań jakie powinien spełniać przedsiębiorca ubiegający się o&nbsp;uzyskanie zezwolenia w&nbsp;zakresie ochrony przed bezdomnymi zwierzętami, prowadzenia schronisk dla bezdomnych zwierząt, a&nbsp;także grzebowisk i&nbsp;spalarni zwłok zwierzęcych i&nbsp;ich części na terenie Wrocławia	http://edzienniki.duw.pl/duw/WDU_D/2013/179/akt.pdf	styczeń	2013	2012-11-29
177	uchwała nr XXXV/781/12 Rady Miejskiej Wrocławia z dnia 29 listopada 2012r. w sprawie wymagań jakie powinien spełniać przedsiębiorca ubiegający się o&nbsp;uzyskanie zezwolenia w&nbsp;zakresie opróżniania zbiorników bezodpływowych i&nbsp;transportu nieczystości ciekłych na terenie Wrocławia	http://edzienniki.duw.pl/duw/WDU_D/2013/177/akt.pdf	styczeń	2013	2012-11-29
175	obwieszczenie  Rady Gminy Warta Bolesławiecka z dnia 27 listopada 2012r. w sprawie ogłoszenia tekstu jednolitego uchwały w&nbsp;sprawie uchwalenia Regulaminu korzystania z&nbsp;boiska wielofunkcyjnego przy Szkole Podstawowej w&nbsp;Raciborowicach Dolnych	http://edzienniki.duw.pl/duw/WDU_D/2013/175/akt.pdf	styczeń	2013	2012-11-27
173	obwieszczenie  Rady Gminy Warta Bolesławiecka z dnia 27 listopada 2012r. w sprawie ogłoszenia tekstu jednolitego uchwały w&nbsp;sprawie inkasa podatku od nieruchomości, rolnego i&nbsp;leśnego	http://edzienniki.duw.pl/duw/WDU_D/2013/173/akt.pdf	styczeń	2013	2012-11-27
171	obwieszczenie  Rady Gminy Warta Bolesławiecka z dnia 27 listopada 2012r. w sprawie ogłoszenia tekstu jednolitego uchwały w&nbsp;sprawie zasad i&nbsp;trybu udzielania dotacji na prace konserwatorskie, restauratorskie i&nbsp;roboty budowlane przy zabytku wpisanym do rejestru, sposobu jej rozliczania i&nbsp;kontroli wykonania zleconego zadania oraz postępowania z&nbsp;wnioskiem o&nbsp;udzielenie dotacji na prace konserwatorskie, restauratorskie i&nbsp;roboty budowlane przy zabytkach	http://edzienniki.duw.pl/duw/WDU_D/2013/171/akt.pdf	styczeń	2013	2012-11-27
